Gene,expression_range
AT3G16785,0.529645401742789
AT3G16800,0.8218662978959241
AT3G16810,0.5629995981370218
AT3G16820,0.1022361431632837
AT3G16830,0.4330715966364233
AT3G16840,0.8208991915434181
AT3G16850,0.6411103968560459
AT3G16857,0.3242598023603559
AT3G16860,0.4742851579884292
AT3G16870,0.6960266839072689
AT3G16880,0.1022361431632837
AT3G16890,0.3863696560982153
AT3G16895,0.1022361431632837
AT3G16900,0.4025352163572475
AT3G16910,0.6813047723517927
AT3G16920,0.8918551825202248
AT3G16930,0.1022361431632837
AT3G16940,0.4513018360413229
AT3G16950,0.9243492672553286
AT3G16960,0.1022361431632837
AT3G16970,0.1022361431632837
AT3G16980,0.5639870592160476
AT3G16990,0.4749155810440636
AT3G17000,0.3694039548347353
AT3G17010,0.1746714359465646
AT3G17020,0.8392980095399798
AT3G17030,0.3131081034353343
AT3G17040,0.36705902005758106
AT3G17060,0.1022361431632837
AT3G17070,0.1022361431632837
AT3G17080,0.1022361431632837
AT3G17090,0.8004966788888115
AT3G17100,0.677164654269401
AT3G17120,0.40964268400505943
AT3G17130,0.3815280274103859
AT3G17140,0.1022361431632837
AT3G17150,0.1022361431632837
AT3G17152,0.1022361431632837
AT3G17155,0.1022361431632837
AT3G17160,1.0095704435298822
AT3G17170,0.4375790966262352
AT3G17180,0.1022361431632837
AT3G17185,0.7552400629734479
AT3G17190,0.1022361431632837
AT3G17205,0.40875551699780566
AT3G17210,0.7277077035034027
AT3G17220,0.1326320120900678
AT3G17225,0.2838970218683462
AT3G17227,0.1019935489625394
AT3G17230,0.1022361431632837
AT3G17240,0.6119686241614439
AT3G17250,0.36374102290385346
AT3G17261,0.1022361431632837
AT3G17265,0.0976300796096655
AT3G17270,0.11241371730301039
AT3G17280,0.4433960077413155
AT3G17300,0.5676439866743188
AT3G17310,0.3162574853079042
AT3G17320,0.1022361431632837
AT3G17330,0.4287615415120664
AT3G17340,0.3028929911524631
AT3G17350,0.336008714985069
AT3G17360,0.5075185925806658
AT3G17365,0.6160226097816207
AT3G17370,0.1584928235624771
AT3G17380,0.5386968519121442
AT3G17390,0.8950265322896644
AT3G17400,0.1022361431632837
AT3G17410,0.5364764702242826
AT3G17420,1.1358292589366934
AT3G17430,0.6822535252530705
AT3G17440,0.6955033134891707
AT3G17450,0.45769414325623636
AT3G17460,0.448311468162576
AT3G17465,0.5044111684835315
AT3G17470,0.31057742502587
AT3G17480,0.1022361431632837
AT3G17490,0.1022361431632837
AT3G17500,0.1022361431632837
AT3G17510,0.7926784913139207
AT3G17520,2.6336208240979335
AT3G17530,0.1022361431632837
AT3G17540,0.1436729432099828
AT3G17550,0.1022361431632837
AT3G17560,0.1022361431632837
AT3G17570,0.13845937309294729
AT3G17580,0.4662208271830193
AT3G17590,0.5031656374270255
AT3G17600,0.5370351860335363
AT3G17609,1.235209771124572
AT3G17611,0.35632432384151674
AT3G17620,0.1022361431632837
AT3G17626,0.3679343327361056
AT3G17630,0.2572950839721504
AT3G17640,0.4144155206863134
AT3G17650,0.5694193300901189
AT3G17655,0.1532765707080837
AT3G17660,0.3041846578980985
AT3G17668,0.49779841384331486
AT3G17670,0.3663586937133342
AT3G17675,0.1022361431632837
AT3G17680,0.4792344137358142
AT3G17690,0.3272916962842332
AT3G17700,0.4040813757039277
AT3G17710,0.2986551556784119
AT3G17712,0.2987143930337131
AT3G17717,0.3078027938537072
AT3G17720,0.1217263234831032
AT3G17730,0.409944472508692
AT3G17740,0.2756224441119436
AT3G17750,0.3651338033848392
AT3G17760,0.1542733108416769
AT3G17765,0.1022361431632837
AT3G17770,0.3315055888067445
AT3G17780,0.6117321666190112
AT3G17790,0.8979037260508191
AT3G17800,0.43595911888184513
AT3G17810,0.7702115438324506
AT3G17820,0.7884277548209169
AT3G17830,0.4966263398346572
AT3G17840,0.49195956245806327
AT3G17850,0.4991606233438712
AT3G17860,0.5353372547448344
AT3G17880,0.6826053562349816
AT3G17890,0.4346903141709102
AT3G17900,0.38920979419743706
AT3G17910,0.422696396290865
AT3G17920,0.3365470971583726
AT3G17930,0.38829200367142663
AT3G17940,0.7696072563148139
AT3G17950,0.38786618211477175
AT3G17970,0.4242254021109923
AT3G17980,0.1356606167684633
AT3G18000,1.127079579320576
AT3G18010,0.1019935489625394
AT3G18020,0.3666579330158961
AT3G18030,0.5365101697224548
AT3G18035,0.6524222256154623
AT3G18040,0.4572001713481233
AT3G18050,0.36191963827207246
AT3G18060,0.7036791128067295
AT3G18070,0.3487395064532688
AT3G18080,1.43773298751043
AT3G18090,0.42020509079124213
AT3G18100,0.3670173404046908
AT3G18110,0.2717297894341561
AT3G18120,0.1022361431632837
AT3G18130,0.8578573436485681
AT3G18140,0.5996163452515578
AT3G18150,0.1022361431632837
AT3G18160,0.3601437701796784
AT3G18165,0.3707390922566537
AT3G18170,0.5761214198879268
AT3G18180,0.1022361431632837
AT3G18190,0.6133599110101404
AT3G18200,0.2798635311212243
AT3G18210,0.7154278717666183
AT3G18215,0.5952172476675563
AT3G18217,0.4213441547308553
AT3G18220,0.1075128580275565
AT3G18230,0.5101881283191019
AT3G18235,0.1022361431632837
AT3G18240,0.7290453485818063
AT3G18250,0.5515530822377132
AT3G18260,0.5700148914700858
AT3G18270,0.45139403394663064
AT3G18280,1.3090030660887284
AT3G18282,0.1325609142326368
AT3G18290,0.7575111618318895
AT3G18291,0.11431522106860699
AT3G18295,0.2761587983229995
AT3G18300,0.3300265037311148
AT3G18310,0.38350726700789683
AT3G18320,0.6853808226107552
AT3G18330,0.11543920552022789
AT3G18340,0.1022361431632837
AT3G18350,0.3824386702366539
AT3G18360,0.17609311140700679
AT3G18362,0.2312978821441781
AT3G18370,0.6440007740528021
AT3G18380,0.4280418069720118
AT3G18390,0.3019354968909978
AT3G18400,0.6509139926378584
AT3G18410,0.643927788932614
AT3G18420,0.4676772359993121
AT3G18430,0.6701779798232077
AT3G18440,0.3360360338167943
AT3G18450,0.5301532932352084
AT3G18460,0.2913317561404118
AT3G18470,0.12200066887768579
AT3G18480,0.5005710293035851
AT3G18485,0.13932319053778608
AT3G18490,0.5952978621272729
AT3G18500,0.382988709327418
AT3G18510,0.5181058314032124
AT3G18518,0.1022361431632837
AT3G18520,0.46494496919484096
AT3G18524,0.2639026294383181
AT3G18530,0.13389785948618171
AT3G18535,0.6421261950475387
AT3G18550,0.1022361431632837
AT3G18560,0.602202544919012
AT3G18570,1.2700489610277614
AT3G18580,0.6679359987840294
AT3G18590,0.1022361431632837
AT3G18600,0.7890840672526913
AT3G18610,0.4421712157879378
AT3G18620,0.31828120212340205
AT3G18630,0.4425571002598012
AT3G18640,0.6514916188579822
AT3G18650,0.1022361431632837
AT3G18660,0.3846914195126689
AT3G18670,0.301599593321939
AT3G18680,0.4343653127494853
AT3G18690,0.3025222962381225
AT3G18700,0.1277968991593523
AT3G18710,0.6981884231553833
AT3G18715,0.5163084497318803
AT3G18720,0.1736955192913118
AT3G18730,0.5565022133200548
AT3G18740,1.1004758494230216
AT3G18750,0.3746983434329015
AT3G18760,0.7618473699562591
AT3G18770,0.5335122307234461
AT3G18773,0.8297362447482952
AT3G18775,0.1200415785850478
AT3G18780,1.2463995593434753
AT3G18790,0.5083754655918963
AT3G18800,0.3521386993020239
AT3G18810,0.1022361431632837
AT3G18815,0.1428042372749079
AT3G18820,0.8258899381863016
AT3G18827,0.1022361431632837
AT3G18830,0.5656466170732863
AT3G18840,0.15016586486817468
AT3G18850,0.4129856441975562
AT3G18860,0.5028480108764801
AT3G18870,0.2117635320496819
AT3G18880,0.37820467948323333
AT3G18890,0.2927560750179457
AT3G18895,0.1022361431632837
AT3G18900,1.1698763702486785
AT3G18905,0.1022361431632837
AT3G18910,0.6652327109304395
AT3G18915,0.1019935489625394
AT3G18930,0.3770983473129516
AT3G18940,0.7000149634267141
AT3G18950,0.26514695302510083
AT3G18957,0.1022361431632837
AT3G18960,0.436914126377808
AT3G18970,0.3610146281736326
AT3G18980,0.47623419196326783
AT3G18990,0.5291624975444533
AT3G19000,0.49106915086443503
AT3G19002,0.2045340280542748
AT3G19010,0.7052111506076971
AT3G19020,0.2671313597792382
AT3G19030,1.2117467713219277
AT3G19035,0.1022361431632837
AT3G19040,0.43409489149677466
AT3G19050,0.45457944670002975
AT3G19055,0.1022361431632837
AT3G19070,0.1022361431632837
AT3G19080,0.48483838680313923
AT3G19085,0.1022361431632837
AT3G19090,0.1797215254954826
AT3G19100,0.6635293251623675
AT3G19120,0.43132011726237396
AT3G19130,0.7385180045281887
AT3G19140,0.1022361431632837
AT3G19150,0.3930315594560923
AT3G19160,0.1022361431632837
AT3G19170,0.42914320652996796
AT3G19180,0.42371746340670424
AT3G19184,0.46070190297559743
AT3G19190,0.34495670932043543
AT3G19200,0.7870054470148397
AT3G19210,0.35830599048138156
AT3G19220,0.22531218872817965
AT3G19230,0.2281735642734625
AT3G19240,0.34462582233440275
AT3G19250,0.3762144662830163
AT3G19260,0.5780856136481429
AT3G19270,0.1530044142158417
AT3G19274,0.1022361431632837
AT3G19280,0.35017417577491633
AT3G19290,0.3681630587609653
AT3G19300,0.4318797728904606
AT3G19310,0.2508928110406181
AT3G19320,0.34855968201905996
AT3G19330,0.36570839634585794
AT3G19340,0.5735443485277314
AT3G19350,0.1091766575594143
AT3G19360,0.4209605444231477
AT3G19370,1.326625955627509
AT3G19380,0.30480782124984634
AT3G19390,0.6459764942207668
AT3G19400,0.5418571767546774
AT3G19410,0.1022361431632837
AT3G19420,0.3837861616664582
AT3G19430,1.1325438615164547
AT3G19440,0.40141805957401117
AT3G19450,1.0888765500522821
AT3G19460,0.25280525996496694
AT3G19470,0.32207520597446254
AT3G19480,0.1281915042490471
AT3G19490,0.41575450277030146
AT3G19500,0.3589894099031921
AT3G19508,0.6805974465042042
AT3G19510,0.5603463825883335
AT3G19515,0.3965722532353526
AT3G19520,0.5773192330731227
AT3G19530,0.1277878081753675
AT3G19540,0.38101487901067255
AT3G19550,0.22374407903701782
AT3G19552,0.12019668870892308
AT3G19553,0.4028080587521997
AT3G19560,0.1022361431632837
AT3G19565,0.1022361431632837
AT3G19570,0.2885428423231896
AT3G19580,0.3662014253854178
AT3G19590,0.4977787525146977
AT3G19595,0.1342051168191221
AT3G19600,0.1022361431632837
AT3G19610,0.1022361431632837
AT3G19613,0.1022361431632837
AT3G19615,0.5538272198212841
AT3G19620,0.128159870594724
AT3G19630,0.5781327434324833
AT3G19640,0.2663595351072935
AT3G19650,0.6353503800816978
AT3G19660,0.8150911019397056
AT3G19663,0.1585180094981061
AT3G19670,0.18783276041077795
AT3G19680,0.4477069342708797
AT3G19690,0.1093950932772967
AT3G19700,0.2707088388078402
AT3G19710,1.3258727555623893
AT3G19720,0.40811145223485074
AT3G19740,0.7249667814019958
AT3G19760,0.5844705529428973
AT3G19770,0.49509796676384776
AT3G19780,0.35342836028117475
AT3G19790,0.6571900420150575
AT3G19800,0.4587190170598916
AT3G19810,0.4470103746133835
AT3G19820,0.6101901408970645
AT3G19830,0.384987964031605
AT3G19840,0.28799056696567316
AT3G19850,0.16424113835166368
AT3G19860,0.6031023513229259
AT3G19870,0.3329629585624314
AT3G19880,0.1022361431632837
AT3G19890,0.1022361431632837
AT3G19895,0.2947646772315176
AT3G19900,0.5288016523842074
AT3G19910,0.5632856499882243
AT3G19920,1.5285143685001406
AT3G19930,0.40983933645886605
AT3G19940,0.1628388055405292
AT3G19950,0.36192546964435823
AT3G19960,1.8201601168290942
AT3G19970,0.4873814764567843
AT3G19980,0.6651050138518766
AT3G19990,0.395275131204729
AT3G20000,0.898836951960474
AT3G20010,0.3096444854551158
AT3G20015,0.8041065410180777
AT3G20020,0.45939132820106465
AT3G20030,0.1022361431632837
AT3G20040,0.3023729271326875
AT3G20050,0.8030744691095602
AT3G20060,0.7801459343103616
AT3G20070,0.4003998278314608
AT3G20080,0.3074301382917928
AT3G20090,0.36009261549095234
AT3G20100,0.9449893418666067
AT3G20110,0.4638364906832939
AT3G20120,0.3927731457627373
AT3G20130,0.357233195429227
AT3G20140,0.2379975831891671
AT3G20150,0.6381090705474024
AT3G20155,0.1022361431632837
AT3G20160,0.1691506729553636
AT3G20170,0.2930895308655201
AT3G20180,0.10134379978257319
AT3G20190,0.17470232578150868
AT3G20200,0.23606826007604698
AT3G20210,0.2451201203329536
AT3G20220,0.09816538951434059
AT3G20230,0.4345947922563155
AT3G20240,0.46078431100451245
AT3G20250,0.47073349939783693
AT3G20260,0.687056390536585
AT3G20270,0.45753982306297686
AT3G20280,0.351007166432623
AT3G20290,0.5986534637356541
AT3G20300,0.3368710129801294
AT3G20310,0.4061424228977859
AT3G20320,0.34603250432862476
AT3G20330,0.4721953523584077
AT3G20340,1.0513801857833274
AT3G20350,0.38806079781574476
AT3G20360,0.1781946572890054
AT3G20362,0.254435370789669
AT3G20370,1.0163369419307449
AT3G20380,1.1450245033713233
AT3G20390,0.8211763188664905
AT3G20395,0.2871078627211788
AT3G20400,0.1022361431632837
AT3G20410,0.5877637519619436
AT3G20420,0.5121669919214453
AT3G20430,0.38019889458226586
AT3G20440,0.3804669174861832
AT3G20450,0.610494206150798
AT3G20460,0.2992997177010825
AT3G20470,1.162125544301594
AT3G20475,0.30104386279545753
AT3G20480,0.413902373647691
AT3G20490,0.32183193723281606
AT3G20500,0.4482211895904591
AT3G20510,0.6880728136465
AT3G20520,0.2373439651394167
AT3G20530,0.1701081761462673
AT3G20540,0.48200562594564417
AT3G20550,0.4842103287216515
AT3G20555,0.1022361431632837
AT3G20557,0.4664261296033368
AT3G20560,0.34450240612472344
AT3G20570,0.9155922913177466
AT3G20580,0.1408154057915691
AT3G20590,0.6075683721377554
AT3G20600,0.32240152272021466
AT3G20610,0.1121966182872995
AT3G20620,0.38775932446651856
AT3G20630,0.5097864341166124
AT3G20640,0.4086507339232447
AT3G20650,0.3687690244321
AT3G20655,0.1022361431632837
AT3G20660,0.37384017634806804
AT3G20670,0.7096719384151843
AT3G20680,0.3736162073687961
AT3G20690,0.1022361431632837
AT3G20700,0.1022361431632837
AT3G20710,0.5826188821446316
AT3G20720,0.4331748980865191
AT3G20730,0.31898027126532447
AT3G20740,0.38939168989100137
AT3G20750,0.1022361431632837
AT3G20760,0.2192046556865255
AT3G20770,0.5105641889082668
AT3G20780,0.3785151111477563
AT3G20790,0.5898699101330223
AT3G20800,0.4233303750685643
AT3G20810,0.6657751089087582
AT3G20820,0.46736404416838234
AT3G20830,0.4023996532298781
AT3G20840,0.4431703350914401
AT3G20850,0.6914852519311173
AT3G20860,0.5458398546056853
AT3G20865,0.3112813692555647
AT3G20870,0.5900847963343927
AT3G20880,0.2911954405605141
AT3G20885,0.1148374871818721
AT3G20890,0.26968379294346856
AT3G20898,0.41701856838269385
AT3G20900,0.1678820616345402
AT3G20910,0.4941576231352287
AT3G20920,0.4965985737995824
AT3G20930,0.2538070539323778
AT3G20935,0.3077167847645891
AT3G20940,0.505906245430197
AT3G20950,0.2836006510263537
AT3G20960,0.3267354731880538
AT3G20970,0.3878922558018322
AT3G20978,0.3010530382993921
AT3G20980,0.1022361431632837
AT3G20993,0.1022361431632837
AT3G20997,0.1022361431632837
AT3G21000,0.42620485594846436
AT3G21055,0.5026340184147415
AT3G21060,0.33065463954929764
AT3G21070,0.6181086263480656
AT3G21080,0.5794088642539348
AT3G21090,0.5250832012829476
AT3G21100,0.44045758512286
AT3G21110,0.4950716749231532
AT3G21120,0.1022361431632837
AT3G21130,0.1022361431632837
AT3G21140,0.4839119790454618
AT3G21150,0.2428894449491065
AT3G21160,0.30309467567453
AT3G21165,0.1019935489625394
AT3G21170,0.1022361431632837
AT3G21175,0.28177549741528385
AT3G21180,0.4343936825981075
AT3G21190,0.9846153530751143
AT3G21200,0.36573449675654757
AT3G21210,0.34016518188016376
AT3G21215,0.4314270173364192
AT3G21220,0.5224023933518184
AT3G21230,0.6110893001583544
AT3G21240,0.9371664611951933
AT3G21250,0.5933505782181548
AT3G21260,0.6927325038072023
AT3G21270,0.5889561600055979
AT3G21280,0.2909601580888846
AT3G21290,0.42394574172140476
AT3G21295,0.3912325761597134
AT3G21300,0.4460764144599257
AT3G21305,0.19086193730085452
AT3G21310,0.3205164070005112
AT3G21320,0.1022361431632837
AT3G21330,0.3647159669378353
AT3G21340,0.4569700873954924
AT3G21350,0.6062066615813302
AT3G21351,0.5295325202733543
AT3G21352,0.49111880024175303
AT3G21360,0.6126802677386785
AT3G21370,1.7006799056909996
AT3G21371,0.1019935489625394
AT3G21380,1.1496407852963941
AT3G21390,0.4641641963288459
AT3G21400,0.7050048553190585
AT3G21405,0.1022361431632837
AT3G21410,0.1022361431632837
AT3G21420,0.6773686941101733
AT3G21430,0.5337198216571646
AT3G21450,0.1022361431632837
AT3G21460,0.140036760900492
AT3G21465,0.7119259601593275
AT3G21470,0.2515362326505785
AT3G21473,0.1204698992700851
AT3G21480,0.35699243020879057
AT3G21490,0.1022361431632837
AT3G21500,0.1022361431632837
AT3G21510,1.4490889482915874
AT3G21520,0.2874553809998433
AT3G21530,0.6188374346202461
AT3G21540,0.34550313185380804
AT3G21550,0.9872454247535971
AT3G21560,1.1958159320153512
AT3G21570,0.21449487955957408
AT3G21580,0.4163746631774534
AT3G21590,0.1022361431632837
AT3G21600,0.4710974418121666
AT3G21610,0.42286911111215186
AT3G21620,0.2627718197205572
AT3G21630,0.4929010646219806
AT3G21640,0.46747511159266175
AT3G21650,0.4512778099013597
AT3G21660,0.1022361431632837
AT3G21670,0.3336721453381098
AT3G21680,0.6399821214837286
AT3G21690,0.46352238433708864
AT3G21700,0.4967368003222296
AT3G21710,0.9052445719338622
AT3G21720,3.1843862499636733
AT3G21730,0.1022361431632837
AT3G21740,0.2934699887955212
AT3G21750,0.3740527122033183
AT3G21755,0.1491889448345846
AT3G21760,0.1698339282176912
AT3G21770,1.1547640274705468
AT3G21780,0.1022361431632837
AT3G21781,0.41515237327554133
AT3G21790,0.2916240275784065
AT3G21800,0.1022361431632837
AT3G21805,0.2354811031509196
AT3G21810,0.41152563565954725
AT3G21820,0.3370464114756626
AT3G21825,0.1022361431632837
AT3G21830,0.1019935489625394
AT3G21840,0.1022361431632837
AT3G21850,0.1019935489625394
AT3G21860,0.1022361431632837
AT3G21865,0.5359620316806721
AT3G21870,0.1022361431632837
AT3G21880,0.1022361431632837
AT3G21890,0.385505844539785
AT3G21900,0.1022361431632837
AT3G21910,0.1022361431632837
AT3G21920,0.1022361431632837
AT3G21930,0.1022361431632837
AT3G21940,0.1022361431632837
AT3G21945,0.1022361431632837
AT3G21950,0.1022361431632837
AT3G21960,0.1232720539247031
AT3G21970,0.1362389668002085
AT3G21980,0.1022361431632837
AT3G21990,0.1022361431632837
AT3G22000,0.1022361431632837
AT3G22010,0.1022361431632837
AT3G22020,0.1022361431632837
AT3G22022,0.1022361431632837
AT3G22030,0.1022361431632837
AT3G22040,0.1022361431632837
AT3G22050,0.4234569857449265
AT3G22053,0.1022361431632837
AT3G22057,0.1022361431632837
AT3G22060,0.4478601392509581
AT3G22070,0.35624670641657746
AT3G22072,0.4058669748421762
AT3G22080,0.1022361431632837
AT3G22085,0.1022361431632837
AT3G22090,0.2550548057427598
AT3G22100,0.19504886310485048
AT3G22104,0.4447189618707308
AT3G22110,0.5689737687119978
AT3G22120,0.603359806203283
AT3G22121,1.8172022336376834
AT3G22125,0.4040551059141497
AT3G22142,0.2059443036979261
AT3G22150,0.5652225882355999
AT3G22160,0.3763856863683022
AT3G22170,0.44259082752814327
AT3G22180,0.318392062115482
AT3G22183,0.11085775806966199
AT3G22190,0.3244198916444759
AT3G22200,0.7074763584377897
AT3G22210,0.6292178324398319
AT3G22220,0.2968943809994417
AT3G22230,0.9355190946417173
AT3G22231,0.3855932737711611
AT3G22235,0.756611038573286
AT3G22240,1.0430144686773888
AT3G22250,0.227883620396939
AT3G22260,0.5027632286515623
AT3G22270,0.23734219602032364
AT3G22275,0.5570572548074786
AT3G22290,1.0480837297708032
AT3G22300,0.7571352235568097
AT3G22310,0.8231768143360805
AT3G22320,1.2445944235107702
AT3G22330,0.5580326481481699
AT3G22333,0.1022361431632837
AT3G22337,0.1022361431632837
AT3G22345,0.1022361431632837
AT3G22350,0.1022361431632837
AT3G22360,0.1157505872142935
AT3G22370,0.7040655606652753
AT3G22380,0.7402342174276222
AT3G22400,0.37467100685757604
AT3G22410,0.41120959668134804
AT3G22415,0.7017335551919281
AT3G22420,0.2341109194255347
AT3G22421,0.1022361431632837
AT3G22425,0.3387295567262347
AT3G22430,0.2679889238614911
AT3G22436,0.15898877961056718
AT3G22440,0.6380529940954829
AT3G22450,0.2612918397553017
AT3G22460,0.3692253242307198
AT3G22470,0.28778450971730934
AT3G22480,0.7714533417611998
AT3G22490,1.0155825239383436
AT3G22500,2.7147427681876986
AT3G22510,0.1022361431632837
AT3G22520,0.46057545904961306
AT3G22530,0.7333115638296043
AT3G22540,0.7001894943967121
AT3G22550,1.2116414178944237
AT3G22560,0.1960993684115678
AT3G22565,1.1350386685860572
AT3G22570,1.3697244077390656
AT3G22580,0.23592809743800258
AT3G22590,0.5573701159247777
AT3G22600,1.356116253775814
AT3G22620,1.4610366890929964
