Gene,spaceflight_effect,standard_error,t_statistic,p_value,adjusted_p_value,significant
AT1G63300,0.14897883506176327,0.043540983856535556,3.4215771410365443,0.0019318654103905656,0.03194300897866366,True
AT2G09990,0.16738813432689034,0.04892988768394456,3.4209793287920354,0.0019348517637201793,0.03197602334221753,True
AT3G04470,0.1063439758371071,0.031093694377972485,3.4201138836832365,0.0019391829803717248,0.032031218258093075,True
AT2G17410,0.10720097350322706,0.03135354676843567,3.41910196938704,0.0019442591097537866,0.032091485149972655,True
AT5G60210,0.13355978466290025,0.039064097176459825,3.4189906926451097,0.001944818097856525,0.032091485149972655,True
AT2G17525,0.10064280338335281,0.02944111658868191,3.4184438311026244,0.001947567464072602,0.03211294333127024,True
AT5G01790,-0.11791429444522233,0.03449814273110652,-3.417989639740825,0.0019498537843836204,0.03211294333127024,True
AT5G14520,0.15272594050976612,0.04468332483182353,3.417962765407163,0.001949989146402199,0.03211294333127024,True
AT4G37800,-0.3620001371457525,0.10591380883092565,-3.417874790279967,0.00195043232758866,0.03211294333127024,True
AT1G61795,-0.19912499384938162,0.05826210413782951,-3.417744635145953,0.0019510881723137047,0.03211294333127024,True
AT3G59400,-0.11595189950752618,0.03393650760319221,-3.4167304680644057,0.001956205815399838,0.03218078090109641,True
AT5G40140,-0.08543163997438784,0.025015516640161974,-3.415145935352334,0.001964227602997727,0.032296300063742275,True
AT1G05630,0.0711503557493526,0.02083564881189221,3.414837540779754,0.0019657925615284666,0.032305590981903984,True
AT1G06000,-0.17911706050468418,0.05245801490601845,-3.414484151289039,0.00196758733052139,0.03230611083312777,True
AT3G56710,0.10813762680517613,0.0316706996528852,3.414437571331797,0.0019678240155868473,0.03230611083312777,True
AT5G22010,0.09039754271313132,0.026480709601365688,3.4137130036904013,0.0019715092816369414,0.03233516389170517,True
AT5G08470,0.07995753544653988,0.023422569843256955,3.413696105150417,0.0019715953098721466,0.03233516389170517,True
AT3G13300,0.16563899048770175,0.04854480330863617,3.412084902983517,0.001979814418756009,0.032441055449510876,True
AT2G20560,0.11269040110068039,0.03302731073970203,3.41203684395701,0.0019800600868623433,0.032441055449510876,True
AT1G09500,0.10688067627592236,0.03132685093003551,3.4117912622186823,0.0019813159116201136,0.032445177794492776,True
AT3G45330,-0.06549512523980852,0.019198293990104046,-3.4115075679937314,0.0019827675897528757,0.0324525015487972,True
AT3G17740,0.07019315061581097,0.02058422621366119,3.410045628493224,0.0019902647280910066,0.03255871549361637,True
AT2G01023,0.0791843328198164,0.02322334766207896,3.4096864057680736,0.001992111089023992,0.03256204885153409,True
AT5G22870,-0.10990516025225897,0.03223390234115527,-3.409613862108634,0.001992484155482463,0.03256204885153409,True
AT5G41750,0.059976320062642946,0.017595939003163138,3.4085319375033802,0.0019980561336064196,0.032627628664056545,True
AT1G04130,0.09949132245538678,0.029189671995935078,3.4084426323544106,0.001998516732989814,0.032627628664056545,True
AT3G09290,-0.15038259815681038,0.04413821889215052,-3.4070835192571445,0.0020055391616946652,0.03272573978545098,True
AT5G26670,-0.10101103394308174,0.02965032722849804,-3.4067426360811375,0.002007304215791013,0.0327380070206925,True
AT1G24460,0.1529348134524739,0.04490803745598572,3.405510953409287,0.0020136942505020175,0.03282565466169005,True
AT4G20780,-0.18273865127937572,0.05366730837468691,-3.4050273213546793,0.0020162087313739165,0.032850069542087676,True
AT4G00550,-0.09196126338758129,0.027013541107311613,-3.40426540238705,0.002020176228377716,0.0328722548180419,True
AT1G78230,-0.08562040180065913,0.025151039797040857,-3.4042489889715335,0.002020261779990891,0.0328722548180419,True
AT5G49690,0.10983261892522468,0.03226483684895939,3.404096522768161,0.0020210566466406015,0.0328722548180419,True
AT5G62260,0.06955337583921822,0.020432928795353012,3.4039846434073855,0.002021640110292775,0.0328722548180419,True
AT4G01140,-0.16537054702350648,0.0485847659663762,-3.4037530846182027,0.0020228482330633657,0.03287535390444883,True
AT5G16770,-0.12668088859907067,0.03722747888703857,-3.402886587712953,0.002027375242944812,0.03292850551778588,True
AT1G10480,-0.1256751248709907,0.036933539051086775,-3.402737135403023,0.0020281570454174966,0.03292850551778588,True
AT5G09530,-0.2691581042108381,0.0791276296704707,-3.401569152668351,0.002034276943849813,0.0330084308224903,True
AT1G11740,-0.11137526074134214,0.032743870590642064,-3.4014079194770668,0.002035123160679708,0.0330084308224903,True
AT1G24190,0.1624560647351198,0.047781855351498016,3.3999530478681304,0.00204277431369124,0.03311590331211755,True
AT1G02860,-0.11718400913246695,0.034475321522171525,-3.3990693620392896,0.0020474351693992804,0.03317481589173588,True
AT1G34110,0.09736540005160624,0.028650331750583322,3.3984039312083665,0.00205095165607017,0.033206252505628225,True
AT3G13440,0.10304017596191403,0.03032097568279675,3.3983133339728266,0.0020514308706934274,0.033206252505628225,True
AT3G22520,0.10140274956155647,0.029848678918800883,3.397227389440194,0.002057183408786232,0.03328269341736323,True
AT2G18860,-0.1493946700061598,0.04397911988868064,-3.3969454228348726,0.00205867960836512,0.03329022996329763,True
AT5G13460,0.13883976288282138,0.04087774842174666,3.396463069599001,0.002061241557920111,0.03330251329449699,True
AT2G44480,-0.07841999774459593,0.023089055283603603,-3.396414308916523,0.0020615007146304117,0.03330251329449699,True
AT5G13400,0.11365089202807177,0.03347063135223895,3.395540730380317,0.0020661490095727785,0.033339305907955696,True
AT1G71280,0.06912408416469121,0.02035749815806651,3.395509783568434,0.0020663138625707502,0.033339305907955696,True
AT2G33210,0.16354427414555872,0.04816635727856782,3.3954046638758304,0.0020668739278106797,0.033339305907955696,True
AT5G18820,0.07474475684238518,0.022021641386966374,3.3941501239150713,0.002073569298707607,0.033430614007956126,True
AT5G01870,0.3008233339242114,0.08866065452169913,3.39297443208686,0.002079862881850508,0.033505840864290266,True
AT5G44040,-0.1443960563525682,0.042559796457850387,-3.392780707858239,0.002080901674367745,0.033505840864290266,True
AT1G09460,0.1427113858936691,0.04206550911487443,3.392598565821378,0.002081878817778372,0.033505840864290266,True
AT1G78580,-0.1657807232663545,0.048868410854233046,-3.3923903063034504,0.002082996617714517,0.033505840864290266,True
AT5G07250,-0.0891126387498222,0.026269003488825767,-3.3923113523407418,0.002083420542151077,0.033505840864290266,True
AT4G19810,-0.12526381405167014,0.03693234173777604,-3.3917105755453556,0.0020866490008835054,0.033526592933659415,True
ATCG00570,-0.06993624900506111,0.02062057779008119,-3.3915756249420665,0.0020873748639108586,0.033526592933659415,True
AT1G01550,-0.16585927625205496,0.048904514285365165,-3.391492149052769,0.002087823980393164,0.033526592933659415,True
AT3G22310,0.1679688444466978,0.0495313186992083,3.391164395737814,0.0020895882598411185,0.0335382548868389,True
AT1G59640,0.08610870993536318,0.025393707920413535,3.3909466945605833,0.002090760930195191,0.03354039015643078,True
AT4G06744,-0.1946004817629492,0.05739150096305172,-3.3907543538237785,0.0020917975228328957,0.03354039015643078,True
AT1G53708,0.08294768079117956,0.024464705012246273,3.390504024048462,0.002093147382644288,0.03354538630250709,True
AT1G14810,0.1424034750014787,0.04200664208837879,3.3900228135796384,0.0020957445904779635,0.033570357944349295,True
AT3G53470,-0.05729237571135613,0.016902575873126085,-3.3895647705653555,0.0020982196498485193,0.03358767424504806,True
AT5G59720,-0.08402674361357415,0.024790759364331314,-3.3894380716094945,0.00209890477268724,0.03358767424504806,True
AT4G06536,-0.06665148835929408,0.019668299471848304,-3.3887773803065135,0.0021024809548865985,0.033628246124470844,True
AT4G12543,-0.06822499768945321,0.020136877805747782,-3.388062357411702,0.0021063578543782284,0.03367297786504185,True
AT4G16220,0.09120497709824128,0.02692155750858797,3.3878046271708806,0.002107756976543419,0.03367297786504185,True
AT4G09500,-0.09100445396559853,0.02686334256984598,-3.387681697799988,0.00210842463080334,0.03367297786504185,True
AT4G36920,-0.09816855387621784,0.028979701468968753,-3.387493621400344,0.002109446507129429,0.03367297786504185,True
AT5G58110,0.13945112225042888,0.0411755933557281,3.3867422636917333,0.0021135336374939356,0.0337215596512551,True
AT2G04850,-0.13286007677899875,0.03924894447643597,-3.385061141166852,0.0021227060944049568,0.033851190130370065,True
AT5G15220,0.13310076343976696,0.039330084099613354,3.3841972751102114,0.0021274344203766507,0.03390633698464061,True
AT5G01830,-0.09739505004692643,0.028780815875569837,-3.384026723495311,0.0021283691274563378,0.03390633698464061,True
AT1G70230,-0.12510293435593126,0.03697205963210124,-3.383715584168045,0.002130075346559084,0.03390633698464061,True
AT5G51550,-0.24269159328186102,0.07172450936994058,-3.3836633448422297,0.0021303619449323853,0.03390633698464061,True
AT5G57280,0.1313419095965757,0.03882652027188433,3.3827885856586812,0.0021351666356827356,0.03396607524976539,True
AT4G01970,0.10951594229357584,0.0323840998215188,3.3817812722033413,0.0021407123570796613,0.034031388772571274,True
AT5G58860,-0.25400598687254394,0.07511280257371065,-3.3816603584093343,0.0021413789772087464,0.034031388772571274,True
AT2G04842,-0.04733055314513043,0.013997621209710742,-3.3813283297232837,0.0021432105440773452,0.03404375096784412,True
AT4G08170,0.12303450903077023,0.036388828706873266,3.381106603399163,0.0021444344934077137,0.03404645407740041,True
AT5G22070,-0.11804437058364756,0.034922938956473824,-3.380138502397294,0.002149786410699171,0.03411466067941037,True
AT5G09440,-0.14522859952864578,0.04297408624522871,-3.379445899091574,0.002153623216809333,0.03415876902891151,True
AT3G11540,0.14933407409157368,0.04419606550687511,3.3788997364107756,0.002156653449976772,0.03418201792694613,True
AT2G35155,-0.10149260684001098,0.030038833642888358,-3.3787133031391576,0.0021576887658892128,0.03418201792694613,True
AT1G13690,0.10466761781662567,0.03097949137023207,3.378609950878661,0.002158262916554833,0.03418201792694613,True
AT2G40880,-0.11320214212298552,0.033512444851022054,-3.377913566921785,0.0021621353716117734,0.034226571152084655,True
AT3G25870,-0.09775669089044486,0.02894542647602874,-3.3772758874844158,0.0021656872663990173,0.03426600876106065,True
AT3G57130,-0.05115775655694717,0.015149531551986159,-3.3768540222776853,0.002168040164989936,0.03428573969729114,True
AT3G16780,0.15997214807406918,0.0473756860691217,3.3766719038256854,0.002169056669697703,0.03428573969729114,True
AT2G29730,-0.19203682373285258,0.05688252400482913,-3.376025011065777,0.002172671060904629,0.03432607790061989,True
AT5G14640,0.15028696216967397,0.044523163767612534,3.37547805349352,0.0021757316196630095,0.034357630938265965,True
AT3G28420,-0.08114798101735364,0.02404250704054298,-3.375187990192265,0.002177356388167805,0.034366491228780466,True
AT1G29950,-0.15856915939985874,0.0469907726439023,-3.3744744016341532,0.0021813584902054877,0.0344128473926021,True
AT1G14920,0.08037905447392779,0.023821956811145212,3.3741583494233387,0.002183133311307212,0.034424038143008644,True
AT5G24230,-0.10026408884070107,0.02971963045088851,-3.373665396223106,0.0021859043201305243,0.034438311664434264,True
AT4G13670,-0.05595914469959919,0.016587278983339105,-3.3736181055257277,0.0021861703309837715,0.034438311664434264,True
AT3G31910,0.06523834079842177,0.019340335782208288,3.3731751885319556,0.002188663263058715,0.03446078039286746,True
AT4G37100,-0.09627818086764975,0.028547891491213534,-3.3725146005014848,0.0021923864435119526,0.03450258821404173,True
AT2G23700,-0.09790066521148351,0.029033714021910517,-3.3719649211121254,0.0021954891852359708,0.034534595952185485,True
AT1G09155,-0.0695449538349743,0.020641861668741598,-3.3691221727489666,0.002211603245359426,0.034771138323268946,True
AT1G21650,0.08749769496695385,0.02597339790910882,3.3687427141085986,0.0022137628167701985,0.03478816286334063,True
AT2G08650,-0.16747398381569228,0.04972225563835735,-3.3681895896632943,0.00221691439994171,0.03482075223515639,True
AT5G22840,0.09310318126037573,0.0276442750061987,3.3679009935872477,0.0022185604767146045,0.03482967465606033,True
AT2G32550,-0.0758118547070877,0.022513663540013978,-3.3673708666892797,0.002221587256839878,0.03486025385198622,True
AT5G25450,0.10203081368288637,0.030315679358225014,3.3656119817484536,0.0022316582563289664,0.034985469183485836,True
AT1G07175,-0.10570041673716202,0.03140612309759463,-3.3655990078335245,0.0022317327056598567,0.034985469183485836,True
AT5G49665,0.10185763197591056,0.030271062393597413,3.3648515751285397,0.0022360258124831897,0.03501416899579101,True
AT3G26500,-0.08653087380659606,0.025716902291618993,-3.3647471544345384,0.0022366262186698832,0.03501416899579101,True
AT3G45310,-0.15742212961193552,0.0467861790033962,-3.364714387137883,0.002236814658680635,0.03501416899579101,True
AT3G06010,0.09655349093868752,0.028699644761245747,3.3642747755912112,0.0022393442837664707,0.035016437132596986,True
AT5G53900,0.1253702706407405,0.03726663837421638,3.3641421955429247,0.0022401077213523063,0.035016437132596986,True
AT5G49160,0.1330766496297443,0.039557590286051526,3.364124272167021,0.0022402109490568564,0.035016437132596986,True
AT5G58620,-0.12213256051325169,0.03631403315505172,-3.363233160904398,0.002245348998299942,0.03507977794297526,True
AT3G10060,-0.08841654945050338,0.026293838991469136,-3.3626337135170545,0.0022488117424867993,0.03510519947071469,True
AT1G34040,-0.1161193493019036,0.034532861787457146,-3.362575335244294,0.002249149243380464,0.03510519947071469,True
AT4G23490,-0.07983542041795647,0.02374568123487833,-3.362102760003867,0.002251883131259058,0.0351308991249874,True
AT2G23130,-0.07716118047329462,0.022953771441181072,-3.3615905199291443,0.0022548501055950953,0.03516020852397294,True
AT2G44600,-0.08740544966353217,0.02600723218284224,-3.3608132172248686,0.0022593595709036645,0.03521353033107887,True
AT2G35620,-0.10725073683721094,0.03191449426013608,-3.3605651389305025,0.002260800610290587,0.0352190004425644,True
AT5G12880,-0.10748880684909395,0.03199186521001816,-3.3598793363080985,0.0022647889232088473,0.0352378289657321,True
AT1G61260,-0.0949569324061796,0.028262710152408114,-3.3597957129418754,0.0022652757024453104,0.0352378289657321,True
AT5G61640,-0.10296505814543921,0.030646433290739107,-3.359772968313207,0.00226540811846553,0.0352378289657321,True
AT1G08570,-0.17273483633704656,0.05141572385928828,-3.3595721964311487,0.0022665773080604973,0.0352378289657321,True
AT2G36880,-0.19221319950363663,0.05721618161840905,-3.3594202560660373,0.0022674625157001775,0.0352378289657321,True
AT1G56290,0.09674641830015818,0.028801589552031284,3.359065239277218,0.0022695321512825888,0.03524548455525161,True
AT5G27930,-0.12247377497633305,0.03646179712397868,-3.3589615607780776,0.0022701369079661583,0.03524548455525161,True
AT5G53590,-0.18591979259567695,0.05535384162727714,-3.3587513915937466,0.00227136330195313,0.03524758737886824,True
AT1G01120,-0.10638980079118579,0.03167941982398281,-3.3583254170154877,0.00227385094004939,0.035257804368903946,True
AT5G42220,0.10579850400272295,0.031503918040978005,3.358264958190532,0.0022742042249774314,0.035257804368903946,True
AT5G56550,0.3260981739319604,0.09711357695635213,3.357905085491041,0.0022763082002622797,0.03527349719053909,True
AT4G09420,-0.09411245784764796,0.028029008791487245,-3.357680556874743,0.0022776218453987966,0.035276933941989316,True
AT4G36250,0.1788241797822951,0.05326857784521848,3.3570293598207406,0.002281435929744618,0.035302854384651076,True
AT3G46690,-0.11720542909768153,0.03491351525235955,-3.357021722118356,0.002281480700583474,0.035302854384651076,True
AT1G47530,-0.1296128371309208,0.038612944288420256,-3.35671986478873,0.0022832508129865116,0.035313331985055624,True
AT4G27030,-0.13897905954841416,0.041408037737125564,-3.356330489039535,0.0022855360966911624,0.035317014155437775,True
AT4G30450,-0.21083942185799004,0.06281887600608498,-3.3563068183131293,0.0022856750935968425,0.035317014155437775,True
AT4G27440,-0.10495831393622182,0.03127997629447023,-3.3554473618567506,0.00229072743701094,0.035378160976284156,True
AT3G57000,0.12978367867937415,0.03868077044229624,3.3552506114888465,0.0022918855553833296,0.03537913540796942,True
AT2G34020,0.15343225844477873,0.045740374274754345,3.3544163308139603,0.002296802604562508,0.03543627247601383,True
AT1G68620,0.13820822216264778,0.04120542487698075,3.3541268552689347,0.0022985110808204437,0.03543627247601383,True
AT2G35940,-0.12248818657362624,0.036519325889981996,-3.3540648297461395,0.002298877313124052,0.03543627247601383,True
AT2G35945,-0.07480779573992764,0.022306324417705626,-3.3536585561603784,0.0023012775650245736,0.035448889190117856,True
AT3G12710,0.0958287439723151,0.028575271902561362,3.353554930258614,0.0023018901705675592,0.035448889190117856,True
AT3G54900,-0.12625929773541572,0.0376583139310231,-3.352760242178626,0.002306593362809389,0.03550439493044714,True
AT2G34170,0.10648455540699493,0.03176854059795529,3.351886910846908,0.0023117726804467976,0.03556717311074075,True
AT1G69310,-0.21866002832740095,0.06524531202243869,-3.351352327845424,0.002314948574735253,0.03558923240767008,True
AT4G37910,0.15781494797699175,0.04709101985810333,3.35127479618251,0.002315409530499938,0.03558923240767008,True
AT2G26870,0.07475606765870343,0.022310128166522204,3.350768184778058,0.0023184237117838905,0.03561861707276544,True
AT3G62110,-0.09752285731575082,0.029106829608787767,-3.3505145914726238,0.002319933934822295,0.03562487904000643,True
AT2G24090,-0.1001821813780881,0.029910095082778736,-3.3494437614064876,0.002326321514751287,0.03570599611406144,True
AT1G02950,-0.17204492203025404,0.05137441105064555,-3.3488446584944778,0.002329902604976755,0.0357439806572621,True
AT5G14310,-0.08500550365966755,0.025386106099672418,-3.348505017898923,0.0023319351409201304,0.03575818342097223,True
AT2G27580,-0.10227432386206636,0.030545004317328466,-3.348315907883018,0.0023330675869131967,0.03575857716583419,True
AT1G17500,0.12226441807433791,0.03651729894635316,3.3481232621819634,0.002334221751046028,0.03575930325014041,True
AT1G60620,0.07366072022778153,0.022003208487055483,3.3477263223277745,0.002336601603329135,0.03576506806877877,True
AT1G62560,-0.11148209912018295,0.03330118902936053,-3.3476912497596696,0.0023368119933514495,0.03576506806877877,True
AT3G27630,-0.08899034714707012,0.026589822835407124,-3.3467822519136976,0.002342271182204918,0.03583164755012249,True
AT2G37600,0.14810384356537037,0.04426041418572609,3.3461919932311344,0.0023458226971871405,0.03585915294003185,True
AT4G16140,0.14589235202677725,0.043600525040965316,3.3461145683384,0.002346288938538096,0.03585915294003185,True
AT3G51642,-0.2578322451474898,0.07708566817159611,-3.3447494360889993,0.002354524260087515,0.03596800204215959,True
AT5G63400,0.12552075215692537,0.03753105600320314,3.344450317257597,0.002356332449623182,0.03597861300324924,True
AT4G27745,-0.17996525594170798,0.05381743258912628,-3.3439955658172673,0.002359084012690615,0.035980882226729766,True
AT3G23940,0.1705788705461906,0.05101201117661221,3.3438962042805507,0.0023596856315912787,0.035980882226729766,True
AT5G17040,-0.10153239685522181,0.030363705831415972,-3.3438736832370033,0.002359822013632127,0.035980882226729766,True
AT5G02750,0.1349643807756529,0.0403731559075237,3.3429237259726268,0.0023655816552383135,0.036051687593912585,True
AT3G13222,0.09198686625116738,0.027525662147392185,3.3418584359062304,0.002372056691581153,0.0361333237379988,True
AT4G15233,0.08788426048555893,0.026303826341206857,3.3411207687256455,0.002376550385148894,0.036184715548433374,True
AT3G53620,-0.15295959254157648,0.04578454709739905,-3.3408562984401757,0.002378163473748404,0.036192055685890685,True
AT5G51840,0.13130717635412442,0.03930558807064401,3.3406745147312336,0.0023792728427630633,0.036192055685890685,True
AT2G32430,-0.10981899980737293,0.03288128927348274,-3.339862950445102,0.0023842316552729207,0.03625041908245308,True
AT1G21380,-0.15586539195924753,0.046674719925755656,-3.3393964057455263,0.002387086842032356,0.03627401044842457,True
AT3G45710,-0.14863915940362082,0.044513996832864715,-3.3391555461018596,0.0023885621586952816,0.03627401044842457,True
AT1G62180,-0.16019331141489127,0.047977101131902185,-3.3389535348222896,0.002389800198743276,0.03627401044842457,True
AT5G57560,0.17708180556001804,0.05303634927672954,3.3388762230984708,0.0023902741726669324,0.03627401044842457,True
AT5G22060,0.138930335758475,0.04161580276318429,3.338403359633872,0.0023931751234538964,0.03629160735559221,True
AT3G10300,-0.09213338658359109,0.02759871936019497,-3.3383210786393613,0.0023936802523992387,0.03629160735559221,True
AT2G24610,0.09317344370837397,0.027913395380808278,3.337947334505745,0.0023959759888279304,0.036309375339137716,True
AT3G04980,0.07857523740064329,0.023545886111748286,3.337111078671104,0.00240112041151037,0.03637027631293415,True
AT1G73300,-0.08194919234159749,0.02456165660064843,-3.336468450561841,0.0024050809230246315,0.03641319566166955,True
AT1G63780,0.14220369503597274,0.04262474534638125,3.3361769995429555,0.0024068792084900705,0.03642335379255536,True
AT5G24630,0.14399652390609707,0.04318037256555755,3.334767982547577,0.0024155913000212794,0.03653808020242861,True
AT4G38062,0.12092126116513778,0.03628023461943935,3.33297902931275,0.002426696386850724,0.03666236489007711,True
AT2G42720,0.10294099988600788,0.030885784546534567,3.3329572616460545,0.002426831814187462,0.03666236489007711,True
AT5G49430,0.09214963784351933,0.02765005372000835,3.3327109877127397,0.0024283645127905346,0.03666236489007711,True
AT5G33355,-0.5582544984635526,0.16750809335793465,-3.3327016460671137,0.0024284226693727312,0.03666236489007711,True
AT4G18070,-0.15623991374671137,0.046883250798883266,-3.3325315775763764,0.0024294816685646444,0.03666236489007711,True
AT5G03680,-0.10184069549644695,0.030562287028137222,-3.3322341159445017,0.0024313350022929,0.03666643443466794,True
AT3G18170,-0.138089543755099,0.041441897554187035,-3.3321240557226193,0.002432021077516896,0.03666643443466794,True
AT3G22680,0.10281375932563185,0.03088215586525803,3.3292286903226147,0.0024501369067947837,0.0369223289746421,True
AT2G37950,-0.07552037796035524,0.02269488348104736,-3.3276389377994726,0.002460138973072145,0.03705577159952817,True
AT3G54690,0.06453713997185269,0.019401629647269585,3.326377275783897,0.002468104827617825,0.037156725265373954,True
AT3G23470,0.13849116721493354,0.04163628456158628,3.3262133899119752,0.0024691413892338936,0.037156725265373954,True
AT1G62320,-0.07119849396022851,0.021409363327960087,-3.3255773592877036,0.002473168194094698,0.037199995895254,True
AT5G54540,-0.12047360690587461,0.03623329384627786,-3.3249421765791385,0.002477195946777451,0.037243240504621994,True
AT2G29995,-0.21742483724145184,0.06540000490419248,-3.324538546441512,0.002479758687180353,0.037264429499586055,True
AT4G34930,-0.08467187540756768,0.025472150412351055,-3.324096082854143,0.00248257092566782,0.037289346367922645,True
AT3G22530,-0.1888341673518191,0.056814221268168666,-3.3237130270694624,0.0024850080582503376,0.03730860843587833,True
AT2G20830,-0.11331819632036859,0.03409733817603332,-3.323373681996644,0.002487169014143826,0.037323708164409136,True
AT1G19570,-0.22737267248464285,0.06843667810691091,-3.3223803196502923,0.0024935051788981463,0.037401420067326004,True
AT1G06923,-0.20244972875066145,0.060941699099088545,-3.322023044048821,0.0024957878634794665,0.037418287740676605,True
AT4G19450,-0.12458658883282789,0.037507223399100134,-3.3216692024133394,0.0024980505926426,0.03743484072249061,True
AT5G27600,0.10753342119797767,0.03237759133820096,3.32122979979377,0.002500863214682672,0.03744618710295277,True
AT3G02495,-0.04392083061501545,0.013224430506458888,-3.3211888098745925,0.0025011257472584134,0.03744618710295277,True
AT1G15480,0.09845718766034114,0.02965294950971354,3.320316841604209,0.0025067168322586105,0.03750070262823739,True
AT1G60640,0.17355676266072229,0.052272219416458696,3.3202485870740612,0.002507154990102196,0.03750070262823739,True
AT1G78990,-0.16193953419439056,0.048776855153349154,-3.320007689820719,0.0025087020124981503,0.03750070262823739,True
AT2G13440,0.0735278271246055,0.02214883387725333,3.319715499790622,0.0025105796673307273,0.03750070262823739,True
AT3G14370,0.11681021819540728,0.035187874770917366,3.319615604973974,0.0025112219162353876,0.03750070262823739,True
AT1G19485,0.056025647640130384,0.016877551714026388,3.319536422665456,0.002511731111687323,0.03750070262823739,True
AT1G16920,0.14840203174024807,0.04470940953550238,3.319257249917527,0.0025135271738662333,0.03751018450828828,True
AT1G25560,0.1476336473251601,0.04448100527167637,3.319026771617659,0.002515010892031252,0.03751499857370163,True
AT2G02250,-0.11821073105014711,0.03562043295296088,-3.318621399303376,0.002517622548743261,0.03753662525488972,True
AT1G20970,0.1803209166277615,0.05433921715631537,3.3184305196933517,0.002518853216802387,0.03753765155981011,True
AT1G80120,-0.09432012188082534,0.02843268139358187,-3.317313642536588,0.002526065743154001,0.03762254982386065,True
AT3G09630,0.12879651019432806,0.03882701672740831,3.3171879029121887,0.0025268789847342106,0.03762254982386065,True
AT1G74810,0.047050035429370064,0.01418692390567305,3.3164367231543235,0.002531742619928285,0.03767036664822879,True
AT2G15310,-0.08173709466039558,0.02464683832915768,-3.3163318381367817,0.0025324224321381945,0.03767036664822879,True
AT1G53090,-0.09106319585635826,0.027466506259678683,-3.3154269784228307,0.002538294587757891,0.037740340467496414,True
AT1G71190,-0.1566320735282665,0.04725112432387577,-3.3148856407025438,0.002541813908977866,0.03777528315784999,True
AT3G61590,-0.1613962700324099,0.048695839190102945,-3.31437495927193,0.0025451382375419117,0.03780729715712259,True
AT5G10965,-0.10433426112796457,0.03148923770063076,-3.313330799553609,0.002551948334571275,0.03789103802466145,True
AT1G18630,0.10442925760948427,0.03152170397379485,3.312931867398417,0.002554554835067494,0.03791231610757725,True
AT2G41170,-0.070790492061896,0.02136990515667274,-3.3126254675862103,0.0025565584986322622,0.03792463201667114,True
AT1G64000,-0.09990912462195257,0.030168626988302347,-3.311689479958487,0.002562688653801212,0.037981441281373596,True
AT4G11140,0.07148893457387898,0.021586897423239347,3.311681765667615,0.00256273923654073,0.037981441281373596,True
AT3G13810,-0.10562881239006428,0.03189854302817093,-3.3113992791701823,0.0025645921679679795,0.0379852555809666,True
AT4G10450,0.15563737019739565,0.04700211912349778,3.3112841101580845,0.002565347973557495,0.0379852555809666,True
AT3G28050,-0.15902138092245177,0.04803359754076945,-3.310628165784986,0.002569656752056386,0.03803162620347676,True
AT3G11050,0.2356381817020252,0.07119525723354571,3.309745492302224,0.002575465875342009,0.03810014970990154,True
AT3G01380,0.1052681253614018,0.03180979936513634,3.3092986269123115,0.0025784116433837318,0.03812627084031349,True
AT4G21980,-0.15865098460668317,0.047947434060174335,-3.3088524488625435,0.00258135611802002,0.0381523489556765,True
AT3G06250,0.08825575366627056,0.0266751513268438,3.308538069190139,0.00258343275675089,0.03816558250473914,True
AT2G46890,-0.17743889928578965,0.05363535373208595,-3.3082451580745604,0.002585369032563034,0.0381767312948259,True
AT5G52050,0.07019999575969144,0.021222004525803244,3.3078871354653243,0.002587737623341143,0.03818958980571485,True
AT2G41480,-0.1938196507821295,0.0585955053272214,-3.3077562809597914,0.0025886038464364583,0.03818958980571485,True
AT3G23605,-0.09707406198042112,0.029355903767781796,-3.306798617011418,0.002594951841013967,0.03826576861310829,True
AT5G47120,-0.15401772608780395,0.04658307532389776,-3.30630223567036,0.0025982480631748964,0.038283273751050256,True
AT1G53635,-0.11025109903786659,0.03334706535432127,-3.306170958866092,0.002599120481290929,0.038283273751050256,True
AT1G79410,-0.1427294970605469,0.04317177750894598,-3.306083402078378,0.0025997025088227103,0.038283273751050256,True
AT3G52550,-0.09278481050221718,0.02806637435208231,-3.3059065392011795,0.0026008785751201,0.038283273751050256,True
AT5G50060,-0.04958544990725888,0.015002778763623669,-3.305084390598742,0.00260635225936932,0.03834637301819825,True
AT4G11450,0.10882135693580683,0.03293068777705758,3.3045576719360654,0.002609864864649365,0.03838057528992095,True
AT3G27200,-0.21290239861276697,0.06444752705218428,-3.303499891320519,0.002616932815411301,0.03844570371901144,True
AT1G78260,-0.136543150804514,0.04133369396758278,-3.303434503376402,0.0026173703334328516,0.03844570371901144,True
AT1G67900,-0.09251307857215797,0.02800747935168977,-3.3031561823351447,0.0026192333986444828,0.03844570371901144,True
AT1G09570,0.13943694137152074,0.04221370186082775,3.3031204377958474,0.002619472763070007,0.03844570371901144,True
AT4G18550,-0.06464609174367349,0.0195719001101634,-3.3030053995679105,0.002620243263154638,0.03844570371901144,True
AT1G64390,-0.17465909597686743,0.05288434496487418,-3.3026616117279346,0.002622547177352887,0.03845072816052066,True
AT4G24340,0.14609631381231386,0.04423798577381467,3.3025082687826877,0.0026235754429830304,0.03845072816052066,True
AT4G02860,-0.1438757779091382,0.043566748921910356,-3.3024217199916186,0.0026241559811182045,0.03845072816052066,True
